3,54,비즈니스,B기업 면접,2018-10-02 9:00,2018-10-02 9:00,TRUE,0,2018-10-02 9:00,2
3,55,데이트,데이트,2018-10-03 9:00,2018-10-03 9:00,TRUE,0,2018-10-03 9:00,3
3,56,비즈니스,C기업 면접,2018-10-04 9:00,2018-10-04 9:00,TRUE,0,2018-10-04 9:00,4
3,57,데일리,카페 공부,2018-10-05 9:00,2018-10-05 9:00,TRUE,0,2018-10-05 9:00,5
3,58,친구,형욱오빠랑 점심 약속,2018-10-06 9:00,2018-10-06 9:00,TRUE,0,2018-10-06 9:00,6
3,59,비즈니스,합정에서 미팅,2018-10-07 9:00,2018-10-07 9:00,TRUE,0,2018-10-07 9:00,7
3,60,비즈니스,역삼에서 미팅,2018-10-08 9:00,2018-10-08 9:00,TRUE,0,2018-10-08 9:00,8
3,61,친구,주연언니 점심 약속,2018-10-09 9:00,2018-10-09 9:00,TRUE,0,2018-10-09 9:00,9
3,62,데이트,데이트,2018-10-10 9:00,2018-10-10 9:00,TRUE,0,2018-10-10 9:00,10
3,63,친구,희수와 저녁 약속,2018-10-11 9:00,2018-10-11 9:00,TRUE,0,2018-10-11 9:00,11
3,64,친구,희서와 저녁 약속,2018-10-12 9:00,2018-10-12 9:00,TRUE,0,2018-10-12 9:00,12
3,65,데일리,엄마와 점심 약속,2018-10-13 9:00,2018-10-13 9:00,TRUE,0,2018-10-13 9:00,13
3,66,데일리,오빠와 저녁 약속,2018-10-14 9:00,2018-10-14 9:00,TRUE,0,2018-10-14 9:00,14
3,67,비즈니스,합정에서 미팅,2018-10-15 9:00,2018-10-15 9:00,TRUE,0,2018-10-15 9:00,15
5,68,비즈니스,역삼에서 미팅,2018-09-01 9:00,2018-09-01 9:00,TRUE,0,2018-09-01 9:00,1
5,69,데이트,소개팅,2018-09-02 9:00,2018-09-02 9:00,TRUE,0,2018-09-02 9:00,2
5,70,데이트,서촌 데이트,2018-09-03 9:00,2018-09-03 9:00,TRUE,0,2018-09-03 9:00,3
5,71,친구,호정이랑 술,2018-09-04 9:00,2018-09-04 9:00,TRUE,0,2018-09-04 9:00,4
5,72,친구,시훈이랑 점심,2018-09-05 9:00,2018-09-05 9:00,TRUE,0,2018-09-05 9:00,5
5,73,데일리,역삼에서 친구,2018-09-06 9:00,2018-09-06 9:00,TRUE,0,2018-09-06 9:00,6
5,74,비즈니스,선릉에서 미팅,2018-09-07 9:00,2018-09-07 9:00,TRUE,0,2018-09-07 9:00,7
5,75,데일리,카페에서 할일,2018-09-08 9:00,2018-09-08 9:00,TRUE,0,2018-09-08 9:00,8
5,76,비즈니스,선릉에서 미팅,2018-09-09 9:00,2018-09-09 9:00,TRUE,0,2018-09-09 9:00,9
5,77,비즈니스,학회 모임 참석,2018-09-10 9:00,2018-09-10 9:00,TRUE,0,2018-09-10 9:00,10
5,78,친구,생일파티,2018-09-11 9:00,2018-09-11 9:00,TRUE,0,2018-09-11 9:00,11
5,79,데이트,데이트,2018-09-12 9:00,2018-09-12 9:00,TRUE,0,2018-09-12 9:00,12
5,80,친구,찬영이랑 점심,2018-09-13 9:00,2018-09-13 9:00,TRUE,0,2018-09-13 9:00,13
5,81,비즈니스,역삼에서 미팅,2018-09-14 9:00,2018-09-14 9:00,TRUE,0,2018-09-14 9:00,14
5,82,데일리,찬영이랑 점심,2018-09-15 9:00,2018-09-15 9:00,TRUE,0,2018-09-15 9:00,15
5,83,비즈니스,친척 결혼식,2018-09-16 9:00,2018-09-16 9:00,TRUE,0,2018-09-16 9:00,16
5,84,친구,영화동아리,2018-09-17 9:00,2018-09-17 9:00,TRUE,0,2018-09-17 9:00,17
5,85,데일리,취업 스터디,2018-09-18 9:00,2018-09-18 9:00,TRUE,0,2018-09-18 9:00,18
5,86,데이트,데이트,2018-09-19 9:00,2018-09-19 9:00,TRUE,0,2018-09-19 9:00,19
5,87,데일리,취업 스터디,2018-09-20 9:00,2018-09-20 9:00,TRUE,0,2018-09-20 9:00,20
5,88,데이트,데이트,2018-09-21 9:00,2018-09-21 9:00,TRUE,0,2018-09-21 9:00,21
5,89,비즈니스,친척 장례식,2018-09-22 9:00,2018-09-22 9:00,TRUE,0,2018-09-22 9:00,22
5,90,친구,영화동아리,2018-09-23 9:00,2018-09-23 9:00,TRUE,0,2018-09-23 9:00,23
5,91,비즈니스,C기업 면접,2018-09-24 9:00,2018-09-24 9:00,TRUE,0,2018-09-24 9:00,24
5,92,비즈니스,친적형 결혼식,2018-09-25 9:00,2018-09-25 9:00,TRUE,0,2018-09-25 9:00,25
5,93,비즈니스,D기업 면접,2018-09-26 9:00,2018-09-26 9:00,TRUE,0,2018-09-26 9:00,26
5,94,데일리,취업 스터디,2018-09-27 9:00,2018-09-27 9:00,TRUE,0,2018-09-27 9:00,27
5,95,데이트,데이트,2018-09-28 9:00,2018-09-28 9:00,TRUE,0,2018-09-28 9:00,28
5,96,데일리,찬영이랑 점심,2018-09-29 9:00,2018-09-29 9:00,TRUE,0,2018-09-29 9:00,29
5,97,친구,영화동아리,2018-09-30 9:00,2018-09-30 9:00,TRUE,0,2018-09-30 9:00,30
6,98,데이트,데이트,2018-10-01 9:00,2018-10-01 9:00,TRUE,0,2018-10-01 9:00,1
6,99,데일리,취업 스터디,2018-10-02 9:00,2018-10-02 9:00,TRUE,0,2018-10-02 9:00,2
6,100,데일리,민재랑 술약속,2018-10-03 9:00,2018-10-03 9:00,TRUE,0,2018-10-03 9:00,3
6,101,비즈니스,선릉에서 미팅,2018-10-04 9:00,2018-10-04 9:00,TRUE,0,2018-10-04 9:00,4
6,102,데일리,카페에서 할일,2018-10-07 9:00,2018-10-07 9:00,TRUE,0,2018-10-07 9:00,5
6,103,비즈니스,선릉에서 미팅,2018-10-08 9:00,2018-10-08 9:00,TRUE,0,2018-10-08 9:00,6
6,104,비즈니스,학회 모임 참석,2018-10-09 9:00,2018-10-09 9:00,TRUE,0,2018-10-09 9:00,7
6,105,친구,취업 스터디,2018-10-11 9:00,2018-10-11 9:00,TRUE,0,2018-10-11 9:00,8
6,106,비즈니스,합정에서 미팅,2018-10-12 9:00,2018-10-12 9:00,TRUE,0,2018-10-12 9:00,9
6,107,비즈니스,역삼에서 미팅,2018-10-13 9:00,2018-10-13 9:00,TRUE,0,2018-10-13 9:00,10
6,108,비즈니스,A기업 PT,2018-10-14 9:00,2018-10-14 9:00,TRUE,0,2018-10-14 9:00,11
6,109,데이트,데이트,2018-10-15 9:00,2018-10-15 9:00,TRUE,0,2018-10-15 9:00,12
6,110,비즈니스,서원오빠 결혼식,2018-10-16 9:00,2018-10-16 9:00,TRUE,0,2018-10-16 9:00,13
6,111,데이트,데이트,2018-10-17 9:00,2018-10-17 9:00,TRUE,0,2018-10-17 9:00,14
6,112,데이트,데이트,2018-10-20 9:00,2018-10-20 9:00,TRUE,0,2018-10-20 9:00,15
6,113,친구,민기와 점심 약속,2018-10-21 9:00,2018-10-21 9:00,TRUE,0,2018-10-21 9:00,16
6,114,데일리,오빠랑 저녁 약속,2018-10-22 9:00,2018-10-22 9:00,TRUE,0,2018-10-22 9:00,17
6,115,비즈니스,C기업 면접,2018-10-24 9:00,2018-10-24 9:00,TRUE,0,2018-10-24 9:00,18
6,116,데이트,남자친구와 데이트,2018-10-25 9:00,2018-10-25 9:00,TRUE,0,2018-10-25 9:00,19
6,117,친구,민재와 점심 약속,2018-10-26 9:00,2018-10-26 9:00,TRUE,0,2018-10-26 9:00,20
6,118,친구,고등학교 동창회,2018-10-29 9:00,2018-10-29 9:00,TRUE,0,2018-10-29 9:00,21
6,119,데일리,민수와 브런치,2018-10-30 9:00,2018-10-30 9:00,TRUE,0,2018-10-30 9:00,22
6,120,데이트,남자친구와 데이트,2018-10-31 9:00,2018-10-31 9:00,TRUE,0,2018-10-31 9:00,23
7,121,비즈니스,친척 언니 결혼식,2018-09-16 9:00,2018-09-16 9:00,TRUE,0,2018-09-16 9:00,1
7,122,친구,민정이와 저녁 약속,2018-09-17 9:00,2018-09-17 9:00,TRUE,0,2018-09-17 9:00,2
7,123,데일리,가족과 저녁 약속,2018-09-18 9:00,2018-09-18 9:00,TRUE,0,2018-09-18 9:00,3
7,124,비즈니스,민주 결혼식,2018-09-19 9:00,2018-09-19 9:00,TRUE,0,2018-09-19 9:00,4
7,125,비즈니스,D기업 면접,2018-09-20 9:00,2018-09-20 9:00,TRUE,0,2018-09-20 9:00,5
7,126,데일리,오빠와 브런치,2018-09-21 9:00,2018-09-21 9:00,TRUE,0,2018-09-21 9:00,6
7,127,비즈니스,먼 친척 장례식,2018-09-22 9:00,2018-09-22 9:00,TRUE,0,2018-09-22 9:00,7
7,128,친구,민지와 점심 약속,2018-09-23 9:00,2018-09-23 9:00,TRUE,0,2018-09-23 9:00,8
7,129,데이트,남자친구와 데이트,2018-09-24 9:00,2018-09-24 9:00,TRUE,0,2018-09-24 9:00,9
7,130,친구,민진이와 점심 약속,2018-09-25 9:00,2018-09-25 9:00,TRUE,0,2018-09-25 9:00,10
7,131,비즈니스,친척 오빠 결혼식,2018-09-26 9:00,2018-09-26 9:00,TRUE,0,2018-09-26 9:00,11
7,132,친구,민구와 저녁 약속,2018-09-27 9:00,2018-09-27 9:00,TRUE,0,2018-09-27 9:00,12
7,133,데일리,오빠와 브런치,2018-09-28 9:00,2018-09-28 9:00,TRUE,0,2018-09-28 9:00,13
7,134,데일리,가족과 저녁 약속,2018-09-29 9:00,2018-09-29 9:00,TRUE,0,2018-09-29 9:00,14
7,135,데이트,남자친구와 데이트,2018-09-30 9:00,2018-09-30 9:00,TRUE,0,2018-09-30 9:00,15
7,136,데일리,엄마와 점심 약속,2018-10-01 9:00,2018-10-01 9:00,TRUE,0,2018-10-01 9:00,16
7,137,비즈니스,E기업 면접,2018-10-02 9:00,2018-10-02 9:00,TRUE,0,2018-10-02 9:00,17
7,138,친구,민성과 저녁 약속,2018-10-03 9:00,2018-10-03 9:00,TRUE,0,2018-10-03 9:00,18
7,139,데이트,데이트,2018-10-04 9:00,2018-10-04 9:00,TRUE,0,2018-10-04 9:00,19
7,140,데일리,친구와 영화 관람,2018-10-05 9:00,2018-10-05 9:00,TRUE,0,2018-10-05 9:00,20
7,141,친구,친구와 저녁 약속,2018-10-06 9:00,2018-10-06 9:00,TRUE,0,2018-10-06 9:00,21
7,142,데이트,데이트,2018-10-07 9:00,2018-10-07 9:00,TRUE,0,2018-10-07 9:00,22
7,143,데이트,데이트,2018-10-08 9:00,2018-10-08 9:00,TRUE,0,2018-10-08 9:00,23
7,144,데일리,취업 스터디,2018-10-09 9:00,2018-10-09 9:00,TRUE,0,2018-10-09 9:00,24
7,145,친구,영화동아리,2018-10-10 9:00,2018-10-10 9:00,TRUE,0,2018-10-10 9:00,25
7,146,데이트,데이트,2018-10-11 9:00,2018-10-11 9:00,TRUE,0,2018-10-11 9:00,26
7,147,데일리,취업 스터디,2018-10-12 9:00,2018-10-12 9:00,TRUE,0,2018-10-12 9:00,27
7,148,비즈니스,F기업 면접,2018-10-13 9:00,2018-10-13 9:00,TRUE,0,2018-10-13 9:00,28
7,149,데일리,고등학교 동창회,2018-10-14 9:00,2018-10-14 9:00,TRUE,0,2018-10-14 9:00,29
7,150,데이트,데이트,2018-10-15 9:00,2018-10-15 9:00,TRUE,0,2018-10-15 9:00,30
4,151,비즈니스,S기업 면접,2018-09-01 9:00,2018-09-01 9:00,TRUE,0,2018-09-01 9:00,1
4,152,데일리,취업 스터디,2018-09-03 9:00,2018-09-03 9:00,TRUE,0,2018-09-03 9:00,2
4,153,데이트,데이트,2018-09-10 9:00,2018-09-10 9:00,TRUE,0,2018-09-10 9:00,3
4,154,데일리,친구와 영화 관람,2018-06-27 9:00,2018-06-27 9:00,TRUE,0,2018-06-27 9:00,4
4,155,데일리,취업 스터디,2018-07-30 9:00,2018-07-30 9:00,TRUE,0,2018-07-30 9:00,5
4,156,데이트,데이트,2018-07-21 9:00,2018-07-21 9:00,TRUE,0,2018-07-21 9:00,6
4,157,데일리,가족과 저녁 약속,2018-09-06 9:00,2018-09-06 9:00,TRUE,0,2018-09-06 9:00,7
4,158,데이트,여자친구와 데이트,2018-10-03 9:00,2018-10-03 9:00,TRUE,0,2018-10-03 9:00,8
4,159,데이트,여자친구와 데이트,2018-10-15 9:00,2018-10-15 9:00,TRUE,0,2018-10-15 9:00,9
4,160,비즈니스,A기업 면접,2018-09-23 9:00,2018-09-23 9:00,TRUE,0,2018-09-23 9:00,10
4,161,데일리,어머니 생신,2018-10-04 9:00,2018-10-04 9:00,TRUE,0,2018-10-04 9:00,11
4,162,비즈니스,부모님 결혼기념일,2018-09-21 9:00,2018-09-21 9:00,TRUE,0,2018-09-21 9:00,12
4,163,데일리,범진이와 쇼핑,2018-10-30 9:00,2018-10-30 9:00,TRUE,0,2018-10-30 9:00,13
4,164,데일리,종운이와 술약속,2018-12-22 9:00,2018-12-22 9:00,TRUE,0,2018-12-22 9:00,14
4,165,데이트,여자친구와 데이트,2018-10-17 9:00,2018-10-17 9:00,TRUE,0,2018-10-17 9:00,15
4,166,데일리,친구 과제 도와주기,2018-09-24 9:00,2018-09-24 9:00,TRUE,0,2018-09-24 9:00,16
4,167,비즈니스,친구 결혼식,2018-08-18 9:00,2018-08-18 9:00,TRUE,0,2018-08-18 9:00,17
4,168,비즈니스,L기업 면접,2018-07-02 9:00,2018-07-02 9:00,TRUE,0,2018-07-02 9:00,18
4,169,데일리,훈서 집 방문,2018-12-18 9:00,2018-12-18 9:00,TRUE,0,2018-12-18 9:00,19
4,170,친구,종화 생일파티,2018-09-17 9:00,2018-09-17 9:00,TRUE,0,2018-09-17 9:00,20
4,171,데이트,여자친구와 데이트,2018-10-19 9:00,2018-10-19 9:00,TRUE,0,2018-10-19 9:00,21
4,172,비즈니스,S기업 면접,2018-10-20 9:00,2018-10-20 9:00,TRUE,0,2018-10-20 9:00,22
4,173,비즈니스,할머니 생신,2018-10-21 9:00,2018-10-21 9:00,TRUE,0,2018-10-21 9:00,23
4,174,친구,고등학교 동창 모임,2018-10-22 9:00,2018-10-22 9:00,TRUE,0,2018-10-22 9:00,24
4,175,데일리,동언이와 술약속,2018-10-23 9:00,2018-10-23 9:00,TRUE,0,2018-10-23 9:00,25
4,176,데일리,대학 동기들 모임,2018-10-24 9:00,2018-10-24 9:00,TRUE,0,2018-10-24 9:00,26
4,177,데이트,여자친구와 데이트,2018-10-25 9:00,2018-10-25 9:00,TRUE,0,2018-10-25 9:00,27
4,178,데이트,여자친구와 데이트,2018-08-27 9:00,2018-08-27 9:00,TRUE,0,2018-08-27 9:00,28
4,179,데일리,가족 외식,2018-11-11 9:00,2018-11-11 9:00,TRUE,0,2018-11-11 9:00,29
4,180,데이트,여자친구와 데이트,2018-10-11 9:00,2018-10-11 9:00,TRUE,0,2018-10-11 9:00,30
