64,67,模备,1,2018-10-12 9:00,2018-10-12 9:00,1
65,68,单老府,2,2018-10-13 9:00,2018-10-13 9:00,1
66,69,单老府,3,2018-10-14 9:00,2018-10-14 9:00,1
67,70,厚令聪胶,5,2018-10-15 9:00,2018-10-15 9:00,1
68,71,厚令聪胶,3,2018-09-01 9:00,2018-09-01 9:00,1
69,72,单捞飘,2,2018-09-02 9:00,2018-09-02 9:00,1
70,73,单捞飘,4,2018-09-03 9:00,2018-09-03 9:00,1
71,74,模备,3,2018-09-04 9:00,2018-09-04 9:00,1
72,75,模备,3,2018-09-05 9:00,2018-09-05 9:00,1
73,76,单老府,1,2018-09-06 9:00,2018-09-06 9:00,1
74,77,厚令聪胶,2,2018-09-07 9:00,2018-09-07 9:00,1
75,78,单老府,3,2018-09-08 9:00,2018-09-08 9:00,1
76,79,厚令聪胶,5,2018-09-09 9:00,2018-09-09 9:00,1
77,80,厚令聪胶,5,2018-09-10 9:00,2018-09-10 9:00,1
78,81,模备,3,2018-09-11 9:00,2018-09-11 9:00,1
79,82,单捞飘,4,2018-09-12 9:00,2018-09-12 9:00,1
80,83,模备,2,2018-09-13 9:00,2018-09-13 9:00,1
81,84,厚令聪胶,1,2018-09-14 9:00,2018-09-14 9:00,1
82,85,单老府,5,2018-09-15 9:00,2018-09-15 9:00,1
83,86,厚令聪胶,3,2018-09-16 9:00,2018-09-16 9:00,1
84,87,模备,2,2018-09-17 9:00,2018-09-17 9:00,1
85,88,单老府,2,2018-09-18 9:00,2018-09-18 9:00,1
86,89,单捞飘,3,2018-09-19 9:00,2018-09-19 9:00,1
87,90,单老府,4,2018-09-20 9:00,2018-09-20 9:00,1
88,91,单捞飘,5,2018-09-21 9:00,2018-09-21 9:00,1
89,92,厚令聪胶,3,2018-09-22 9:00,2018-09-22 9:00,1
90,93,模备,1,2018-09-23 9:00,2018-09-23 9:00,1
91,94,厚令聪胶,2,2018-09-24 9:00,2018-09-24 9:00,1
92,95,厚令聪胶,3,2018-09-25 9:00,2018-09-25 9:00,1
93,96,厚令聪胶,5,2018-09-26 9:00,2018-09-26 9:00,1
94,97,单老府,3,2018-09-27 9:00,2018-09-27 9:00,1
95,98,单捞飘,2,2018-09-28 9:00,2018-09-28 9:00,1
96,99,单老府,4,2018-09-29 9:00,2018-09-29 9:00,1
97,100,模备,3,2018-09-30 9:00,2018-09-30 9:00,1
98,101,单捞飘,2,2018-10-01 9:00,2018-10-01 9:00,1
99,102,单老府,3,2018-10-02 9:00,2018-10-02 9:00,1
100,103,单老府,1,2018-10-03 9:00,2018-10-03 9:00,1
101,104,厚令聪胶,4,2018-10-04 9:00,2018-10-04 9:00,1
102,105,单老府,4,2018-10-07 9:00,2018-10-07 9:00,1
103,106,厚令聪胶,3,2018-10-08 9:00,2018-10-08 9:00,1
104,107,厚令聪胶,2,2018-10-09 9:00,2018-10-09 9:00,1
105,108,模备,2,2018-10-11 9:00,2018-10-11 9:00,1
106,109,厚令聪胶,3,2018-10-12 9:00,2018-10-12 9:00,1
107,110,厚令聪胶,2,2018-10-13 9:00,2018-10-13 9:00,1
108,111,厚令聪胶,1,2018-10-14 9:00,2018-10-14 9:00,1
109,112,单捞飘,5,2018-10-15 9:00,2018-10-15 9:00,1
110,113,厚令聪胶,3,2018-10-16 9:00,2018-10-16 9:00,1
111,114,单捞飘,2,2018-10-17 9:00,2018-10-17 9:00,1
112,115,单捞飘,4,2018-10-20 9:00,2018-10-20 9:00,1
113,116,模备,5,2018-10-21 9:00,2018-10-21 9:00,1
114,117,单老府,3,2018-10-22 9:00,2018-10-22 9:00,1
115,118,厚令聪胶,2,2018-10-24 9:00,2018-10-24 9:00,1
116,119,单捞飘,3,2018-10-25 9:00,2018-10-25 9:00,1
117,120,模备,5,2018-10-26 9:00,2018-10-26 9:00,1
118,121,模备,4,2018-10-29 9:00,2018-10-29 9:00,1
119,122,单老府,3,2018-10-30 9:00,2018-10-30 9:00,1
120,123,单捞飘,1,2018-10-31 9:00,2018-10-31 9:00,1
121,124,厚令聪胶,5,2018-09-16 9:00,2018-09-16 9:00,1
122,125,模备,3,2018-09-17 9:00,2018-09-17 9:00,1
123,126,单老府,2,2018-09-18 9:00,2018-09-18 9:00,1
124,127,厚令聪胶,2,2018-09-19 9:00,2018-09-19 9:00,1
125,128,厚令聪胶,3,2018-09-20 9:00,2018-09-20 9:00,1
126,129,单老府,4,2018-09-21 9:00,2018-09-21 9:00,1
127,130,厚令聪胶,5,2018-09-22 9:00,2018-09-22 9:00,1
128,131,模备,3,2018-09-23 9:00,2018-09-23 9:00,1
129,132,单捞飘,1,2018-09-24 9:00,2018-09-24 9:00,1
130,133,模备,2,2018-09-25 9:00,2018-09-25 9:00,1
131,134,厚令聪胶,3,2018-09-26 9:00,2018-09-26 9:00,1
132,135,模备,5,2018-09-27 9:00,2018-09-27 9:00,1
133,136,单老府,3,2018-09-28 9:00,2018-09-28 9:00,1
134,137,单老府,2,2018-09-29 9:00,2018-09-29 9:00,1
135,138,单捞飘,4,2018-09-30 9:00,2018-09-30 9:00,1
136,139,单老府,3,2018-10-01 9:00,2018-10-01 9:00,1
137,140,厚令聪胶,3,2018-10-02 9:00,2018-10-02 9:00,1
138,141,模备,1,2018-10-03 9:00,2018-10-03 9:00,1
139,142,单捞飘,2,2018-10-04 9:00,2018-10-04 9:00,1
140,143,单老府,3,2018-10-05 9:00,2018-10-05 9:00,1
141,144,模备,5,2018-10-06 9:00,2018-10-06 9:00,1
142,145,单捞飘,5,2018-10-07 9:00,2018-10-07 9:00,1
143,146,单捞飘,3,2018-10-08 9:00,2018-10-08 9:00,1
144,147,单老府,4,2018-10-09 9:00,2018-10-09 9:00,1
145,148,模备,2,2018-10-10 9:00,2018-10-10 9:00,1
146,149,单捞飘,1,2018-10-11 9:00,2018-10-11 9:00,1
147,150,单老府,5,2018-10-12 9:00,2018-10-12 9:00,1
148,151,厚令聪胶,3,2018-10-13 9:00,2018-10-13 9:00,1
149,152,单老府,2,2018-10-14 9:00,2018-10-14 9:00,1
150,153,单捞飘,2,2018-10-15 9:00,2018-10-15 9:00,1
151,154,厚令聪胶,3,2018-09-01 9:00,2018-09-01 9:00,1
152,155,单老府,4,2018-09-03 9:00,2018-09-03 9:00,1
153,156,单捞飘,5,2018-09-10 9:00,2018-09-10 9:00,1
154,157,单老府,3,2018-06-27 9:00,2018-06-27 9:00,1
155,158,单老府,1,2018-07-30 9:00,2018-07-30 9:00,1
156,159,单捞飘,2,2018-07-21 9:00,2018-07-21 9:00,1
157,160,单老府,3,2018-09-06 9:00,2018-09-06 9:00,1
158,161,单捞飘,5,2018-10-03 9:00,2018-10-03 9:00,1
159,162,单捞飘,3,2018-10-15 9:00,2018-10-15 9:00,1
160,163,厚令聪胶,2,2018-09-23 9:00,2018-09-23 9:00,1
161,164,单老府,4,2018-10-04 9:00,2018-10-04 9:00,1
162,165,厚令聪胶,3,2018-09-21 9:00,2018-09-21 9:00,1
163,166,单老府,2,2018-10-30 9:00,2018-10-30 9:00,1
164,167,单老府,3,2018-12-22 9:00,2018-12-22 9:00,1
165,168,单捞飘,1,2018-10-17 9:00,2018-10-17 9:00,1
166,169,单老府,4,2018-09-24 9:00,2018-09-24 9:00,1
167,170,厚令聪胶,3,2018-08-18 9:00,2018-08-18 9:00,1
168,171,厚令聪胶,5,2018-07-02 9:00,2018-07-02 9:00,1
169,172,单老府,4,2018-12-18 9:00,2018-12-18 9:00,1
170,173,模备,3,2018-09-17 9:00,2018-09-17 9:00,1
171,174,单捞飘,2,2018-10-19 9:00,2018-10-19 9:00,1
172,175,厚令聪胶,1,2018-10-20 9:00,2018-10-20 9:00,1
173,176,厚令聪胶,2,2018-10-21 9:00,2018-10-21 9:00,1
174,177,模备,3,2018-10-22 9:00,2018-10-22 9:00,1
175,178,单老府,1,2018-10-23 9:00,2018-10-23 9:00,1
176,179,单老府,2,2018-10-24 9:00,2018-10-24 9:00,1
177,180,单捞飘,3,2018-10-25 9:00,2018-10-25 9:00,1
178,181,单捞飘,5,2018-08-27 9:00,2018-08-27 9:00,1
179,182,单老府,2,2018-11-11 9:00,2018-11-11 9:00,1
180,183,单捞飘,3,2018-10-11 9:00,2018-10-11 9:00,1
